Store,Item_EN,Item_CN,Category,Qty,Unit_Price_EUR,Total_EUR,left
Joybuy,Rib Eye Beef Slice 1.2MM 500g,牛肋眼薄片,Meat,2,12.95,25.89,
Joybuy,Kinda Hotpot Lamb Slice 400g,金达羊肉卷,Meat,2,8.97,17.93,
Joybuy,Stuffed Beef Meatballs 360g,撒尿牛肉丸,Meatballs,1,5.93,5.93,
Joybuy,Mushroom Pork Balls 360g,香菇贡丸,Meatballs,1,4.94,4.94,1
Joybuy,Shrimp Paste 250g,虾滑,Seafood,1,3.94,3.94,1
Joybuy,Tilapia Fillets 250g,罗非鱼片,Seafood,1,3.98,3.98,1
Joybuy,Beancurd Knots 200g,百叶结,Tofu,2,2.79,5.58,2
Joybuy,Fried Crispy Pork 300g,小酥肉,Snack,1,6.93,6.93,
Joybuy,Mini Fried Dough Stick 225g,小油条,Snack,2,2.79,5.58,
Joybuy,Sweet Potato Noodle 200g,苕皮,Noodles,2,2.33,4.65,
Joybuy,Udon Noodle 200g,乌冬面,Noodles,2,0.59,1.18,
Joybuy,Longkou Vermicelli 100g,龙口粉丝,Noodles,2,0.49,0.98,
Joybuy,Pure Oil Hot Pot Base 198g,小龙坎清油底料,Soup Base,1,1.98,1.98,
Joybuy,Tomato Hot Pot Base 200g,海底捞番茄底料,Soup Base,1,2.78,2.78,
Joybuy,Mushroom Hot Pot Seasoning 150g,海底捞菌汤底料,Soup Base,1,2.78,2.78,
Joybuy,Dipping Sauce Original 120g,海底捞蘸料原味,Dipping Sauce,4,1.19,4.75,
Joybuy,Dipping Sauce Spicy 120g,海底捞蘸料香辣,Dipping Sauce,2,1.19,2.37,
Joybuy,Crab Roe Xiao Long Bao 300g,蟹粉小笼包,Dumplings,2,4.94,9.87,1
Joybuy,Pork & Shepherd Purse Dumplings 400g,猪肉荠菜水饺,Dumplings,1,4.94,4.94,
Joybuy,Vegetable Gyoza 500g,日式蔬菜饺子,Dumplings,2,2.49,4.97,1
Joybuy,Sunflower Seeds 350g,大好大瓜子,Snack,1,3.98,3.98,1
Dun Yong,Kanikama Surimi Sticks 500g,蟹棒,Seafood,1,6.5,6.5,1
Dun Yong,Frozen Hawthorn Candy 75g,冰糖葫芦,Dessert,3,2.55,7.65,
Dun Yong,Dried Kelp 200g,干海带,Vegetables,1,4.75,4.75,
Dun Yong,Sesame Rice Ball 454g,芝麻汤圆,Dessert,1,5.85,5.85,
Dun Yong,Chinese Cabbage 0.722kg,大白菜,Vegetables,1,2.53,2.53,
Dun Yong,Wasabi Paste 43g,芥末,Condiment,1,2.2,2.2,1
Dun Yong,Fresh Garlic 250g,蒜,Condiment,1,1.95,1.95,1
Dun Yong,Dried Black Fungus 100g,干木耳,Mushrooms,1,5.6,5.6,
Dun Yong,Rice Ball Nuts Mix 400g,坚果汤圆,Dessert,1,4.9,4.9,1
Dun Yong,Enoki Mushroom 100g,金针菇,Mushrooms,2,1.5,3,
Dun Yong,Writing Brush Horse Hair,毛笔,Decoration/Activity,1,7.5,7.5,1
Dun Yong,Sesame Oil 125ml,芝麻油,Condiment,1,2.8,2.8,
Dun Yong,Chinkiang Black Vinegar 250ml,镇江香醋,Condiment,1,2.35,2.35,
Dun Yong,Liquid Black Ink 100ml,墨汁,Decoration/Activity,1,6.5,6.5,
Amazing Oriental,Chopsticks 10 pairs 25cm Wood,筷子,Utensils,1,4.75,4.75,
Amazing Oriental,Dried Bean Curd Knot 300g,腐竹结,Tofu,1,3.45,3.45,
Action,Kitchen Paper 30x25cm 3-layer,厨房纸,Supplies,1,2.18,2.18,
Action,Colored Paper A4 250 sheets,彩色纸,Decoration/Activity,1,3.89,3.89,
Shilla,Kikumasa Junmai Kimoto 1.8L,菊正宗纯米酒,Drinks,1,29.8,29.8,
Art of Wines,Whisky,威士忌,Drinks,1,28.95,28.95,0.5
,,,,,,,
,,,SUMMARY,,,
,,,Joybuy Total,,,125.93,
,,,Dun Yong Total,,,64.08,
,,,Amazing Oriental Total,,,8.20,
,,,Action Total,,,6.07,
,,,Shilla Total,,,29.80,
,,,Art of Wines Total,,,28.95,
,,,GROSS TOTAL,,,263.03,
,,,,,,,
,,,SETTLEMENT,,,
,,,Exclude: Whisky (BYOB),,,-28.95,
,,,Exclude: Writing Brush (personal),,,-7.50,
,,,Exclude: Leftover food,,,-40.65,
,,,AA TOTAL,,,185.93,
,,,Per Person (13 ppl),,,14.30,
